,mean,std
1009,0.002407167859353953,0.00329117877554027
1010,0.0025972445749600703,0.003375478097818406
1011,0.0025972445749600703,0.003375478097818406
1012,0.0025972445749600703,0.003375478097818406
1013,0.0025972445749600703,0.003375478097818406
1014,0.0028445832608539386,0.003270300601877365
1015,0.0028445832608539386,0.003270300601877365
1016,0.0028445832608539386,0.003270300601877365
1017,0.0019902230104252,0.0026561901411713334
1018,0.002398823958394691,0.0033277841291599573
1019,0.002398823958394691,0.0033277841291599573
1020,0.002398823958394691,0.0033277841291599573
1021,0.0026194251826356877,0.0032332281558215977
1022,0.0026194251826356877,0.0032332281558215977
1023,0.002937414246454831,0.003114148452921518
1024,0.0024325283576677615,0.00314006866553717
1025,0.0018130235489707339,0.0027178675478560367
1026,0.0023941899630888436,0.004357471841404382
1027,0.0026270544260368492,0.0050340675248272595
1028,0.0026270544260368492,0.0050340675248272595
1029,0.0026199338399396426,0.005034229486286272
1030,0.0021150479511525726,0.00357705061629957
1031,0.0021150479511525726,0.00357705061629957
1032,0.002984525221250678,0.004524358152982108
1033,0.002984525221250678,0.004524358152982108
1034,0.003278871611323663,0.004128826835990002
1035,0.0035363562180876123,0.004761819844103665
1036,0.004205327976657292,0.004687343840096218
1037,0.004136194658068004,0.004760708506794799
1038,0.0037232449869341157,0.0038356098046545494
1039,0.004372347615302518,0.004550114550914142
1040,0.005427360850124145,0.004636296965737836
1041,0.005206759625883147,0.00483142447432893
1042,0.005206759625883147,0.00483142447432893
1043,0.004888770562064004,0.005033076088643625
1044,0.006670859316988488,0.006137290324085933
1045,0.006670859316988488,0.006137290324085933
1046,0.00608969290287038,0.005924547255479823
1047,0.006242709198994983,0.006137044705466684
1048,0.006242709198994983,0.006137044705466684
1049,0.0062427820045435475,0.006137093435633196
1050,0.006910658172237742,0.00685662535049868
1051,0.007061811107190889,0.006718475634897964
1052,0.006455046424343013,0.007298628851708402
1053,0.006455046424343013,0.007298628851708402
1054,0.005917669346166544,0.006864360478693238
1055,0.005883991142192758,0.0071973525190792784
1056,0.006159760912433659,0.006288601335201297
1057,0.007580306210483817,0.00835854085043667
1058,0.008805080700273141,0.010112960155329996
1059,0.008155978071904739,0.010278985363005644
1060,0.0071009648370831124,0.010302170590823542
1061,0.007743679937337036,0.011516171958645106
1062,0.008238518596937243,0.011369634216022169
1063,0.008396840952399457,0.011421942590831369
1064,0.0066237245487090176,0.009358261883328268
1065,0.0066237245487090176,0.009358261883328268
1066,0.0066237245487090176,0.009358261883328268
1067,0.006237843789636408,0.008396370697299092
1068,0.007302283651713775,0.011231305256192222
1069,0.008390015952166917,0.011410794882901391
1070,0.007722139784472723,0.009732239184634766
1071,0.008765406731581505,0.010034441694551961
1072,0.008502694144331278,0.010096354869638578
1073,0.009182475426542387,0.011717403180289692
1074,0.009178167428752004,0.011719835890412787
1075,0.00895436102596184,0.011606618530362978
1076,0.008009619497151258,0.011646377520675594
1077,0.006558450047890225,0.008148407849838899
1078,0.0053336755581009036,0.00750558119540685
1079,0.005393927439599472,0.0074781167644911994
1080,0.005393927439599472,0.0074781167644911994
1081,0.006095206587198981,0.0073561562974919946
1082,0.006564145432975383,0.008461534163622166
1083,0.006405823077513169,0.008548120557380943
1084,0.007734533268160856,0.011951140833988539
1085,0.007734533268160856,0.011951140833988539
1086,0.007734533268160856,0.011951140833988539
1087,0.007734533268160856,0.011951140833988539
1088,0.006670093406083491,0.011508555302416379
1089,0.005582288300081785,0.009981115913360816
1090,0.005582288300081785,0.009981115913360816
1091,0.005510621476675996,0.011716712025325204
1092,0.005510621476675996,0.011716712025325204
1093,0.005208449473810153,0.011343923725485035
1094,0.005208449473810153,0.011343923725485035
1095,0.0056559726875739635,0.011217187465530196
1096,0.005861339697521243,0.011819200539371246
1097,0.006293834719959347,0.011757492322133599
1098,0.006853638783218939,0.01187982446658558
1099,0.007136490691922849,0.011950444408228914
1100,0.007206390949228513,0.011938468692723069
1101,0.008401733980507677,0.013408384974387408
1102,0.007471682315255847,0.011276653829699482
1103,0.007471682315255847,0.011276653829699482
1104,0.006133999773374113,0.00765273924604988
1105,0.006180746189584304,0.007661002376225535
1106,0.006180746189584304,0.007661002376225535
1107,0.006318827002671776,0.007705910406609772
1108,0.006318827002671777,0.0077059104066097735
1109,0.0063188270026717785,0.007705910406609773
1110,0.006318827002671777,0.0077059104066097735
1111,0.00524271134631563,0.006235241849919505
1112,0.005254017028961426,0.006263756124803302
1113,0.004876407749616157,0.006320429118944192
1114,0.004876407749616157,0.006320429118944192
1115,0.005074491299699018,0.0065370056109597275
1116,0.0056041779488913476,0.006145117286915622
1117,0.005169301967254845,0.006011489656698006
1118,0.0051848526539721804,0.006223736961601076
1119,0.004841748863769703,0.006317842759136028
1120,0.00477184860646404,0.006276043759097594
1121,0.0028009063113487945,0.0041953026360508445
1122,0.002767180471224013,0.004173802247622833
1123,0.0027934795444501948,0.004199308103754734
1124,0.0036549645830233563,0.006475260847010216
1125,0.00416941172096209,0.006588005540652361
1126,0.004170589911620388,0.006591130521773285
1127,0.004032509098532916,0.0066121277302659195
1128,0.004939731636422824,0.007892447911262567
1129,0.004941145818062999,0.007891563892892525
1130,0.004941145818062999,0.007891563892892525
1131,0.0051679975667852235,0.008261175912047447
1132,0.0051797698737807915,0.00825332390081437
1133,0.0060917429430007415,0.007921555434970126
1134,0.0060917429430007415,0.007921555434970126
1135,0.005576136523689075,0.008345586149529882
1136,0.005229866782623693,0.006683197258681584
1137,0.005609334830983053,0.00714961453821865
1138,0.005141382286748762,0.005924276108696797
1139,0.005154265946911294,0.005919520851913281
1140,0.005509426761616367,0.0065982569638611405
1141,0.004941031777599016,0.005776295454785156
1142,0.004941031777599016,0.005776295454785156
1143,0.004914732704372834,0.005798091948241031
1144,0.00427693633977832,0.005280080683408157
1145,0.004483755919199537,0.0054169711856296154
1146,0.0047092366867375005,0.005944049936919299
1147,0.004752983955333934,0.006056297407487249
1148,0.00445687865697689,0.006296038297945406
1149,0.0050366308894548234,0.007869252342926672
1150,0.005534368720506079,0.00794707751079038
1151,0.0053292072939485746,0.007178104603112178
1152,0.005306129304307211,0.007165421181928833
1153,0.004394156235087261,0.0072062474878871186
1154,0.004394156235087261,0.0072062474878871186
1155,0.004302300945444933,0.006834563558213329
1156,0.003937784357658536,0.0066468283038263205
1157,0.0035583163092991767,0.005922536807454412
1158,0.003450914103556539,0.005976110499695227
1159,0.003440227460861979,0.005979798056568241
1160,0.0030850666461569058,0.00498541389101403
1161,0.0030850666461569058,0.00498541389101403
1162,0.0034296788295044233,0.005236354231144936
1163,0.0038031431099586925,0.005110084214619782
1164,0.003579454435980045,0.005212810915126874
1165,0.0031464487614781588,0.0045376244739382095
1166,0.002919950861950725,0.004054479547923804
1167,0.003593934125952568,0.0045927736076471415
1168,0.0029828168864197025,0.003778210718876319
1169,0.002414534132464125,0.00374999271369363
1170,0.0019167963014128692,0.0032255793065403063
1171,0.002282191740366806,0.0032582586699656407
1172,0.002282191740366806,0.0032582586699656407
1173,0.0023889562265832468,0.0033086561161122497
1174,0.00239992611914878,0.003300890055011577
1175,0.002361781064256103,0.0033230664460831396
1176,0.0026998857518287693,0.003261529820920445
1177,0.0037581800095377407,0.004814593062891092
1178,0.0043817054044289405,0.005148949736164488
1179,0.004379824197098829,0.0051511499197477596
1180,0.004379824197098829,0.0051511499197477596
1181,0.004379824197098829,0.0051511499197477596
1182,0.004035212013751311,0.004826999089526954
1183,0.003943608428837505,0.004413113904174682
1184,0.0041041483385193984,0.00445645061138467
1185,0.0037736708929784536,0.004552134748534325
1186,0.0043052901484510984,0.0045155357837279465
1187,0.004118465158807936,0.004724347926575518
1188,0.004821912853807506,0.004998907807727214
1189,0.00656054394052583,0.0070869920333973295
1190,0.007222253239049112,0.007840041233716748
1191,0.007412055470521664,0.007870769934593815
1192,0.007412055470521664,0.007870769934593815
1193,0.007305290984305222,0.007724968853568992
1194,0.007303026955169732,0.007738183813649409
1195,0.008157035299466858,0.00912589831571952
1196,0.007794663281606361,0.009119483939725434
1197,0.00673636902389739,0.009340628794109343
1198,0.0062545956903558575,0.009711464485942055
1199,0.006254279880217997,0.009711664991445759
1200,0.007458972557678798,0.01161327108293687
1201,0.008064707121586282,0.01159701237954811
1202,0.009165902255510635,0.012059324248276935
1203,0.008884041559970171,0.011698836414818439
1204,0.008723501650288278,0.011406298436078191
1205,0.009685446601313553,0.011757933635939416
1206,0.009438374060445277,0.011484230531653355
1207,0.008907468517490162,0.010898893931085079
1208,0.008204020822490592,0.010184643488482185
1209,0.0066262190959918334,0.0069630222217594
1210,0.006995018081623327,0.00735746910126275
1211,0.006371492686732126,0.006603132027926482
1212,0.006371492686732126,0.006603132027926482
1213,0.00734037612635752,0.008532316561624578
1214,0.007331670262927477,0.008534174324398755
1215,0.006477661918630351,0.007872758367886142
1216,0.006477661918630351,0.007872758367886142
1217,0.006487331340678569,0.00789788853065601
1218,0.0063455792793289025,0.007532276082300939
1219,0.0072186320633833125,0.008396956869643086
1220,0.006013939385922514,0.006266292005286563
1221,0.0054082048220150305,0.006244037213982811
1222,0.004307009688090676,0.006193861680368867
1223,0.004307009688090676,0.006193861680368867
1224,0.004511353149836915,0.006690225362149945
1225,0.004301349150885053,0.007102690663670301
1226,0.004044295792323081,0.006804566262748211
1227,0.004053358773367572,0.006799600513212382
1228,0.0044746929955223405,0.006687752855476234
1229,0.004300979975140242,0.006577958571790209
1230,0.0032704716909854694,0.0042716734739204655
1231,0.0032704716909854694,0.0042716734739204655
1232,0.0032704716909854694,0.0042716734739204655
1233,0.0023015882513600754,0.0037592617982464462
1234,0.0029127054908929403,0.003831468031240589
1235,0.0029127054908929403,0.003831468031240589
1236,0.005290824076737633,0.007403557792503429
1237,0.005281154654689414,0.007410395261654383
1238,0.005289517472363919,0.007411374362322282
1239,0.0044164646883095085,0.007225789955761059
1240,0.00496362133070027,0.007076260878910754
1241,0.00496362133070027,0.007076260878910754
1242,0.005228769278879747,0.00745461157648617
1243,0.005228769278879747,0.00745461157648617
1244,0.005028435044691008,0.007565175987512187
1245,0.00443316734097488,0.005998766231421003
1246,0.004405512926263656,0.005942078243522328
1247,0.005328435594688565,0.006054756568447369
1248,0.005351904853700117,0.00549904096468451
1249,0.005351904853700117,0.00549904096468451
1250,0.005351904853700117,0.00549904096468451
1251,0.0055711421230665885,0.005850151354733526
1252,0.005908570033895043,0.006423981214686976
1253,0.0059755380366429064,0.006560006259553468
1254,0.005501951125964304,0.00668575865794479
1255,0.005501951125964302,0.006685758657944787
1256,0.0036820986786674746,0.005223875437141508
1257,0.0036820986786674746,0.005223875437141508
1258,0.0036737358609929696,0.005229533305016861
1259,0.003866121173886937,0.005676900848584203
1260,0.0035402143123278267,0.005410889064828817
1261,0.004100082751673861,0.00519430812941463
1262,0.004378817207152654,0.005282393222399891
1263,0.005720662263491565,0.006132215517304935
1264,0.005716653035934065,0.006127467816494554
1265,0.0061789751689406685,0.007239650262981083
1266,0.0061789751689406685,0.007239650262981083
1267,0.005256713066285708,0.005483079782969552
1268,0.004812902732915309,0.005522918504157394
1269,0.004812902732915309,0.005522918504157394
1270,0.005237645339447302,0.006119485780831958
1271,0.006263540841047252,0.008433739105078343
1272,0.005926112930218799,0.008267574068241489
1273,0.005859144927470935,0.008250984978842473
1274,0.005823753027615234,0.008298154725562706
1275,0.006178913842320307,0.009209672226970802
1276,0.0062196963598461115,0.009184260752709315
1277,0.0062196963598461115,0.009184260752709315
1278,0.0062196963598461115,0.009184260752709315
1279,0.006027311046952145,0.00928973925832305
1280,0.006502474484170066,0.011241824768292984
1281,0.005948678231127035,0.011382507510540834
1282,0.005404795827468766,0.009910642145121556
1283,0.004062950771129854,0.008618595780422404
1284,0.0040646943555738505,0.008617795046766434
1285,0.0034413823627667886,0.006813122709070087
1286,0.0034944381015165338,0.006796115484637258
1287,0.003484714554702094,0.006801011928233794
1288,0.004046060419032845,0.006722822490492252
1289,0.004742473637082417,0.008712918235549287
1290,0.004448437324186009,0.008774967677651015
1291,0.0032033045532195866,0.005243511414391312
1292,0.0032033045532195866,0.005243511414391312
1293,0.0032033045532195866,0.005243511414391312
1294,0.0036060520130080953,0.005725757782116055
1295,0.003740781471307228,0.004937568383175875
1296,0.003169666567467119,0.005033895179587244
1297,0.003169666567467119,0.005033895179587244
1298,0.003169666567467119,0.005033895179587244
1299,0.0032222834914858397,0.005147541761910251
1300,0.0025258702734362653,0.0039009835831573868
1301,0.002519798087133264,0.003895198952617723
1302,0.003137088228075552,0.004018223687118788
1303,0.003137088228075552,0.004018223687118788
1304,0.003891307479136759,0.004994243039518361
1305,0.00389109407705262,0.004994409260671855
1306,0.0038380383383028738,0.004899256956867032
1307,0.0038380383383028738,0.004899256956867032
1308,0.0039251654787575765,0.005881224568491018
1309,0.003754348748233565,0.006397653198656424
1310,0.00362421430233986,0.006224581121819331
1311,0.00362421430233986,0.006224581121819331
1312,0.00362421430233986,0.006224581121819331
1313,0.0037563612729881865,0.006159928380809656
1314,0.0032514753842011177,0.006216874946626017
1315,0.0027619171968353397,0.005727547037477644
1316,0.004236313482480982,0.005976292434903083
1317,0.004236531217491836,0.005976375705369237
1318,0.004244729817760159,0.0059724260294265865
1319,0.00419211289374144,0.006007128325756053
1320,0.004200864508754794,0.00600653338864822
1321,0.004904312203754363,0.005886128931946784
1322,0.0047169110763359695,0.004929672661280573
1323,0.0047169110763359695,0.004929672661280573
1324,0.003960948240830766,0.0040178362660708575
1325,0.003960948240830766,0.0040178362660708575
1326,0.003960948240830766,0.0040178362660708575
1327,0.004422008094863182,0.0039620549838791375
1328,0.00381779416709609,0.004059420868673511
1329,0.0032921976795705276,0.0035956043484860123
1330,0.00398803904987822,0.004746542163539116
1331,0.00398803904987822,0.004746542163539116
1332,0.005128680132311236,0.005084955859986084
1333,0.005080156679475033,0.0050210333337107034
1334,0.005109236284160836,0.00507327286219548
1335,0.0051089041985224095,0.005072670860813143
1336,0.0036065741606432083,0.005051728933803199
1337,0.003606356425632354,0.005051699042527971
1338,0.004185194607301514,0.004979842890426943
1339,0.004185194607301514,0.004979842890426943
1340,0.004662217725681974,0.005277998924400272
1341,0.003958770030682404,0.00433201742124426
1342,0.003528881017158511,0.004487447851624103
1343,0.003528881017158511,0.004487447851624103
1344,0.003528881017158511,0.004487447851624103
1345,0.003766473571946804,0.004900579587822989
1346,0.003832771894667189,0.005027849433418497
1347,0.0033717120406347723,0.004492327462477188
1348,0.004632608898851283,0.005217051905078723
1349,0.004877474197886212,0.005653050042022731
1350,0.004430183836784543,0.005021472724436302
1351,0.005006796438728476,0.005334788559427311
1352,0.0038748612197255054,0.005566932875788027
1353,0.0038134063266816965,0.005603754883612231
1354,0.003784326721995894,0.0055876249840748245
1355,0.003800078709869209,0.00557872485207161
1356,0.0038001465693981613,0.005578896015751209
1357,0.0046909979869217775,0.005537339670896633
1358,0.00414327388581018,0.004247847704032649
1359,0.004349681422927594,0.004088672259098225
1360,0.00386390668953378,0.0034910812281284667
1361,0.004122288321483892,0.003916205669806015
1362,0.004122288321483892,0.003916205669806015
1363,0.0041225797336130465,0.00391674570132949
1364,0.0042412256202208854,0.0038702871154771383
1365,0.0048348041249036255,0.005685492387442474
1366,0.004768505802183241,0.005683233371898928
1367,0.005278491548432807,0.005876492510359993
1368,0.003972800526982386,0.00460414061509157
1369,0.0038538515130223648,0.004261276430563152
1370,0.0036047286560744614,0.003737121001139103
1371,0.0030281160541305273,0.003712116456728986
1372,0.003306993800067348,0.004201173173455471
1373,0.0039274367773837505,0.004633415577179608
1374,0.0039274367773837505,0.004633415577179608
1375,0.003911684789510436,0.0046423035044220635
1376,0.003911616929981483,0.004642286130651523
1377,0.003020765512457867,0.0039723720694855025
1378,0.0030258045371724567,0.004076145765138093
1379,0.0031212857828506026,0.003629481810510197
1380,0.0036100344250675,0.003503136730640962
1381,0.003484292671226771,0.0030233203051552617
1382,0.003484292671226771,0.003023320305155261
1383,0.0034840012590976153,0.0030228548091434967
1384,0.003664735763802108,0.0027740794397482405
1385,0.003088655729005304,0.00297506499224874
1386,0.0037443149495794484,0.003768367088605855
1387,0.003582422317822325,0.0037413324956081704
1388,0.0036449889734319813,0.003855092298997423
1389,0.003519072688357073,0.0036150672679228246
1390,0.003519072688357073,0.0036150672679228246
1391,0.003520665482819108,0.0036176696703878585
1392,0.0032330818734522446,0.003661780237377655
1393,0.003037469766800015,0.0033654264570359385
1394,0.00320293236246475,0.0036114757552234244
1395,0.003267261558702017,0.003559201765986865
1396,0.004060590664526868,0.005257595875923105
1397,0.005102320816484196,0.0051289968918240714
1398,0.00576730353577861,0.005037480241702343
1399,0.005469157308024865,0.005019249781885492
1400,0.005197453562480775,0.005298806735949904
1401,0.0050648136843713925,0.005265159579581706
1402,0.00533253872393234,0.005627468526731647
1403,0.00533253872393234,0.005627468526731647
1404,0.0054806815463838195,0.005459802076279473
1405,0.005225590521709588,0.004970872944091166
1406,0.0048753903270637505,0.004594323894242687
1407,0.004527297212571309,0.004584377367254153
1408,0.00446427249538128,0.00458082138532692
1409,0.004736264698185279,0.004743636425246242
1410,0.004736264698185279,0.004743636425246242
1411,0.004734671903723245,0.00474050247249024
1412,0.004744493668182275,0.004748908054026149
1413,0.004315626044744781,0.003986810995370653
1414,0.004150163449080047,0.0037942494448630357
1415,0.00408583425284278,0.0038550529610240766
1416,0.0035222800514129807,0.004256643498378858
1417,0.002561608415617834,0.003715316607764327
1418,0.0018528396889617375,0.0021563824221741777
1419,0.0018491801012183195,0.0021543201131906144
1420,0.0016321352045455117,0.0022193719830631135
1421,0.0016536453989895836,0.002237489276585183
1422,0.0013859203594286363,0.0021226512674682213
1423,0.0014256301380406431,0.002103371406362286
1424,0.0009781069242768324,0.0012002237568704197
1425,0.0017076850854597972,0.001965888010641995
1426,0.0016040561175123661,0.0021409174724392127
1427,0.0016040561175123661,0.0021409174724392127
1428,0.001606124565846348,0.0021412621862030834
1429,0.0020085919285381514,0.0030892168067208196
1430,0.0027723388575209627,0.0035062322009153783
1431,0.0027739639921623618,0.0035066019400861142
1432,0.0032154137534874394,0.0033971598758712326
1433,0.0039001722217080976,0.004089921213013884
1434,0.0039001722217080976,0.004089921213013884
1435,0.004295515941783476,0.003883039538710326
1436,0.004065741037388423,0.0036988683557227287
1437,0.0039846825212262425,0.003603549714919445
1438,0.003984411178733464,0.0036038793258504377
1439,0.004013407816120871,0.003636418942230585
1440,0.004354421468128921,0.004203590156208363
1441,0.004332911273684849,0.004177841114162938
1442,0.005197234886133903,0.004074255208791943
1443,0.005683121595047458,0.005251383561737665
1444,0.005683121595047457,0.005251383561737665
1445,0.005912349696574088,0.0045470789183411145
1446,0.006031716361869974,0.004468473588301803
1447,0.006031716361869974,0.004468473588301803
1448,0.0060296479135359925,0.004466800830383106
1449,0.005781293691501146,0.004446378851821113
1450,0.005017546762518335,0.0038415671294953616
1451,0.005015921627876936,0.0038396446951383585
1452,0.004564650102092829,0.003670783285048733
1453,0.005609850431698103,0.004896510076619133
1454,0.005609850431698103,0.004896510076619133
1455,0.0056072177399805285,0.005441546365109422
1456,0.0056072177399805285,0.005441546365109422
1457,0.005607410737000194,0.005441499244914617
1458,0.006501218834941987,0.005912607348340943
1459,0.0065806263067639,0.00578177146484407
1460,0.006239612654755848,0.005712676365543049
1461,0.006239612654755848,0.005712676365543049
1462,0.005375289042306795,0.0051082175902065095
1463,0.005274300089338266,0.005213440980074299
1464,0.005274300089338266,0.005213440980074299
1465,0.004315493826628671,0.0036160603310621416
1466,0.0044418203171157225,0.004279423687831037
1467,0.0044418203171157225,0.004279423687831037
1468,0.004756629490296675,0.004908956612090445
1469,0.0043408520829272285,0.005105309635160518
1470,0.004340852082927228,0.005105309635160518
1471,0.005432567059092876,0.006558870844297942
1472,0.006017186928415656,0.007340787706393948
1473,0.004763934918194935,0.005650738241174413
1474,0.005662738860868105,0.0058192349316849
1475,0.005332446387290124,0.005809430086405526
1476,0.006202522835431446,0.007031707225606358
1477,0.006202329838411781,0.007031874598465469
1478,0.006000315866450733,0.006919081850285467
1479,0.006455733980395407,0.00796199872369165
1480,0.006455733980395407,0.007961998723691648
1481,0.007098345582480124,0.009364406764680542
1482,0.00820823753840473,0.010300075256106158
1483,0.008336313481010084,0.011226441564481325
1484,0.008839215688306425,0.011154609965674647
1485,0.009109567995730369,0.010968305799128233
1486,0.008662044781966558,0.009993859015670972
1487,0.008662044781966558,0.009993859015670972
1488,0.008780016124368253,0.010148687637522826
1489,0.009821441243980501,0.01213295044272225
1490,0.009821441243980501,0.01213295044272225
1491,0.008729726267814852,0.010449429743403892
1492,0.008145106398492072,0.009666322369686819
1493,0.008016300080165094,0.00968370677682162
1494,0.007193047971559454,0.009416932721995255
1495,0.0071306294167796285,0.009455773237754988
1496,0.0069228350096222895,0.010248691565377879
1497,0.007102150693217002,0.010141120256035198
1498,0.0064100622115502385,0.009447728137942087
1499,0.005892888090571851,0.007948390418881277
1500,0.005892888090571851,0.007948390418881277
1501,0.005601885695045154,0.0068949084596245875
