,mean,std
1502,0.004491993739120548,0.005750878262086395
1503,0.004328094180032391,0.004776001004424289
1504,0.0038328333456471306,0.0050315131608151265
1505,0.004014524688489661,0.0048063173009926735
1506,0.004717972383489231,0.006519658004782417
1507,0.004717972383489231,0.006519658004782417
1508,0.004681869674328609,0.005988601053898143
1509,0.0036301166186248498,0.004353354675952451
1510,0.0037500781182819446,0.004365072356155733
1511,0.0053911133136723055,0.005992866151132908
1512,0.005799933488094855,0.006071771629221788
1513,0.005918892517095789,0.00660812907701649
1514,0.0058433406830282605,0.006457742633048749
1515,0.0058433406830282605,0.006457742633048749
1516,0.005181058642044277,0.005373629089129253
1517,0.006699960521022122,0.0085084716854117
1518,0.007399819393573233,0.009661398498701602
1519,0.007353088324099234,0.009695885837697853
1520,0.0073553075336628415,0.009696220183714284
1521,0.0073885944059983045,0.010461040537621447
1522,0.00864860170502455,0.011204661228039824
1523,0.008259817786950324,0.010659614762297187
1524,0.008252176414039242,0.01065890417825669
1525,0.008196810570194793,0.010679562188106867
1526,0.007493362875195223,0.009249409951980392
1527,0.0084775377995947,0.01130989768400821
1528,0.008080859993172675,0.010896406813949464
1529,0.008080859993172675,0.010896406813949464
1530,0.009507785063082353,0.012424825966094654
1531,0.007946195319382548,0.01198567695655313
1532,0.008069237380501249,0.012059479926135208
1533,0.007584523140262334,0.011009343452771487
1534,0.008862102772430016,0.013017656572447746
1535,0.009107041612423091,0.01325359182852274
1536,0.009107041612423091,0.01325359182852274
1537,0.0074088240498505365,0.010449553635916166
1538,0.006708965177299424,0.009505438335030807
1539,0.006708965177299424,0.009505438335030807
1540,0.007216731713985382,0.009261845797978055
1541,0.006831835635091899,0.008918397479515925
1542,0.005571828336065651,0.0072994380823046415
1543,0.00557182833606565,0.0072994380823046415
1544,0.005571928760235732,0.007299361470176861
1545,0.005175250953813707,0.0074616743501450915
1546,0.005175250953813709,0.007461674350145092
1547,0.00419107602941423,0.007324269315900152
1548,0.004636088531914134,0.007218875124095334
1549,0.0056742213594896925,0.008685132785656125
1550,0.0043400604931519374,0.0058721706045243545
1551,0.0042606150414613835,0.005855944158512931
1552,0.0037287528059201354,0.004931354103947542
1553,0.003728475675884888,0.004931563504193234
1554,0.0030531369090600483,0.005184504056952325
1555,0.002936101523142368,0.004514927010317983
1556,0.002936101523142368,0.004514927010317983
1557,0.003056058651335846,0.004822286058104521
1558,0.003056058651335846,0.004822286058104521
1559,0.003056058651335846,0.004822286058104521
1560,0.003690081758294039,0.005294129163590349
1561,0.003690081758294039,0.005294129163590349
1562,0.004024458615183952,0.00515425248339463
1563,0.005730641613234918,0.006508591747946767
1564,0.005730541189064835,0.006508492491861069
1565,0.005871331972850277,0.006448863117965399
1566,0.00642959811139814,0.006483555488765953
1567,0.00642959811139814,0.006483555488765953
1568,0.006209848662723802,0.007143185878340265
1569,0.005656707205422406,0.00511842739289595
1570,0.005443981502193386,0.005301620369270023
1571,0.005443981502193386,0.005301620369270023
1572,0.006168212721272715,0.006537699566559574
1573,0.006168212721272715,0.006537699566559574
1574,0.00556597185592987,0.006109594826992402
1575,0.005438068401854476,0.006064880450007946
1576,0.005438068401854476,0.006064880450007946
1577,0.005378675934945306,0.006018287341560798
1578,0.006002201329836506,0.006309890372728934
1579,0.006512334205957903,0.00657278831227295
1580,0.005368325352750146,0.006611018329492361
1581,0.005391636453397988,0.006592432849440944
1582,0.005057259596508075,0.00677022607224377
1583,0.003351076598457109,0.0042407032245550666
1584,0.003351076598457109,0.0042407032245550666
1585,0.003210285814671668,0.004139703878717265
1586,0.0026520196761238043,0.004158517047976318
1587,0.0026520196761238043,0.004158517047976318
1588,0.0038545518229832474,0.005495935062469162
1589,0.003369560452709084,0.004406119331158922
1590,0.003369560452709084,0.004406119331158922
1591,0.003369560452709084,0.004406119331158922
1592,0.0029387519551549715,0.004787004256131633
1593,0.0029387519551549715,0.004787004256131633
1594,0.0034188934117263927,0.005830235886270462
1595,0.0034188934117263927,0.005830235886270462
1596,0.0034188934117263927,0.005830235886270462
1597,0.003801803675394529,0.005582783579155927
1598,0.0031783274773274266,0.004337663623612741
1599,0.0031817809886647876,0.004835243893831536
1600,0.003647661763834581,0.00565192650193774
1601,0.0036245683981975937,0.005666284502883961
1602,0.0036695119943444972,0.005639095412393324
1603,0.0036695119943444972,0.005639095412393324
1604,0.003918917733592836,0.005525290161769357
1605,0.004428903479842402,0.006641292773460113
1606,0.004428903479842402,0.006641292773460113
1607,0.004428903479842402,0.006641292773460113
1608,0.0031733582093488957,0.005206810479824893
1609,0.0035066797172681255,0.005919158299343488
1610,0.0035066797172681255,0.005919158299343489
1611,0.0035066797172681255,0.005919158299343489
1612,0.003537702525606335,0.0068866110835154445
1613,0.005155592135112665,0.008829947921699426
1614,0.006019997718563036,0.009252204404570133
1615,0.006586899581252368,0.01031031550921618
1616,0.006938508787810388,0.011269879873190591
1617,0.006495272210860081,0.011123385391463604
1618,0.006799691851644647,0.01097225044476137
1619,0.0062861054641858895,0.01101619553315431
1620,0.006252454799749868,0.00989513226602286
1621,0.007368621912355494,0.010051778366294933
1622,0.00732367831620859,0.010021555710362633
1623,0.008469737149821582,0.010058955068074835
1624,0.00822040205372421,0.009950145343743937
1625,0.008140305320998539,0.008443986190919364
1626,0.009261979283001109,0.008652296728283734
1627,0.009624351300861606,0.008703355864534103
1628,0.010160007182667487,0.009483792458414336
1629,0.010081595435444566,0.009007571650066649
1630,0.010085598204576345,0.009005112603035393
1631,0.010791884932474965,0.010327308012373502
1632,0.011197894938912534,0.011148201345070757
1633,0.010426873857282245,0.011381765550010386
1634,0.009104054286395878,0.010389053155384043
1635,0.009294006122195648,0.011035250209024062
1636,0.008977595062658505,0.010365915975560514
1637,0.009513624939863553,0.011163922001870084
1638,0.009553768285602407,0.01173537882099406
1639,0.009786632748550414,0.012181084147120536
1640,0.009856980927652853,0.013150186620288806
1641,0.009640013803075302,0.015161208887644193
1642,0.009977768203974205,0.0157758218165417
1643,0.009191658978138825,0.015709422818133353
1644,0.009543197541545879,0.01643633671992475
1645,0.009319716065139401,0.015968713586480835
1646,0.008590753131494638,0.016237466219655085
1647,0.010153212222725475,0.016029957990563715
1648,0.010353023827968174,0.016524333550570466
1649,0.01125927677826074,0.016975957372833445
1650,0.011810243834720988,0.01814028253404691
1651,0.011103957106822368,0.016919382856965145
1652,0.010373501570521372,0.015517734522374628
1653,0.009526633042645333,0.013983952631487112
1654,0.011074423150130583,0.014500310078243388
1655,0.010317569451641482,0.013225590855770755
1656,0.010282371304620602,0.013155870930104313
1657,0.009746103079413416,0.012157789819735868
1658,0.0094014908960659,0.011589144687738693
1659,0.009477172399233867,0.01121515193897147
1660,0.009602968150548234,0.011500857287850313
1661,0.009766515483869491,0.011528565391519818
1662,0.009428761082970586,0.011210856189516429
1663,0.009068811475192975,0.011259810795902906
1664,0.009120649661768869,0.011204754690668756
1665,0.008914242124651455,0.010736690706150727
1666,0.008543258565429078,0.010614447553328668
1667,0.006686245684126735,0.009303535606765214
1668,0.005778528266886652,0.007821812524808796
1669,0.005174667907100432,0.006797057982155981
1670,0.004623614861790074,0.005368004669061269
1671,0.004661692504919691,0.005371473173570606
1672,0.005307248105954901,0.005569687230585944
1673,0.005984114997294324,0.006182128814283804
1674,0.0053244727657795355,0.006204175801668181
1675,0.005483776056346156,0.006355902558716601
1676,0.005483776056346157,0.006355902558716601
1677,0.005849808397619385,0.0068320936839862175
1678,0.008071221396762382,0.008327095764427377
1679,0.008179796310579626,0.008912993575809729
1680,0.008193114845479025,0.008609012478490382
1681,0.007130149789118839,0.007658992001527767
1682,0.007835723401761006,0.008716723155063269
1683,0.008666254416646629,0.009461501385885682
1684,0.00911911020245056,0.01079367087902183
1685,0.00911911020245056,0.01079367087902183
1686,0.010213414394384187,0.011978016848247789
1687,0.010597639816861668,0.012979958207089184
1688,0.010782444380810215,0.01293375347542366
1689,0.010464467959164806,0.01233279796970356
1690,0.010849335096957362,0.012325492234445023
1691,0.010811257453827746,0.012233286289730316
1692,0.011466118221937716,0.01413396203792573
1693,0.01173266902081859,0.014782659120964492
1694,0.011392931879717468,0.014519895997396693
1695,0.012377569877119455,0.015943987585002976
1696,0.012992559830823236,0.01716452599253126
1697,0.013069575471176176,0.017361110638971316
1698,0.011181490629618313,0.017020295890864505
1699,0.011141606396608597,0.016913965450072156
1700,0.010984905190832783,0.017892735489236363
1701,0.010984905190832783,0.017892735489236363
1702,0.010998163645449302,0.018363299170244294
1703,0.01016763263056368,0.01749295285973403
1704,0.00968856609854934,0.01726985990837096
1705,0.011048962018030795,0.018600376554566866
1706,0.010486561989647643,0.018305941834350963
1707,0.01102499549881068,0.01834266712978399
1708,0.011330081207866338,0.019739761260206948
1709,0.011524986605100904,0.02044764609832501
1710,0.011838031340233094,0.02126675222981833
1711,0.01371902625865419,0.02273183637501579
1712,0.01282743006393156,0.022900949281189374
1713,0.012168720146984457,0.022800222087053068
1714,0.01264344156002566,0.022117513503523183
1715,0.012525711222278127,0.021993952704067597
1716,0.012833959301099596,0.02206667370792928
1717,0.01373259279035422,0.022595376998318338
1718,0.013903944138411676,0.022774620727762127
1719,0.01359503521595288,0.021701133584132604
1720,0.013590185302250141,0.02073142055395417
1721,0.014081162067293993,0.020590166493546
1722,0.013655752721560523,0.019516602749738852
1723,0.01389295553292991,0.01977775627736381
1724,0.0150342555801339,0.01937470425899804
1725,0.014617363051249424,0.01967385368531887
1726,0.014515775068829995,0.019933681892459757
1727,0.013525297909400486,0.018635024119916008
1728,0.014618577920948516,0.01804961145290079
1729,0.014184346594156705,0.01720485566345946
1730,0.013647980536615024,0.016615796771412658
1731,0.012834238890840316,0.014778975724515258
1732,0.01297257535880853,0.014350338807980263
1733,0.01311345770892399,0.014774491591675019
1734,0.012103095795773185,0.014207755876492598
1735,0.011429291721464898,0.013219371885554491
1736,0.010506053688939646,0.011831173794150392
1737,0.009848601197563468,0.011465700957222016
1738,0.00970995403319411,0.011874459805199999
1739,0.009644977161427004,0.011882573096574268
1740,0.009925330522889039,0.011136118006241723
1741,0.009671946312633479,0.011672035715551764
1742,0.009378523591108263,0.011081884878942346
1743,0.009837854410338711,0.011761404927987459
1744,0.008336032640834655,0.010113950654850158
1745,0.007392529250237675,0.009447677175004113
1746,0.006940485599971199,0.00967958251877855
1747,0.00694069059316175,0.009679506004318434
1748,0.005358121169051609,0.008897722029261602
1749,0.005487056706042324,0.008832679340071032
1750,0.005806585480651752,0.009531874213482434
1751,0.004739332208005364,0.007271407385140734
1752,0.004462929825126597,0.006357742685816134
1753,0.004149147584161519,0.0056041820230576
1754,0.004114649880266356,0.00562031793893133
1755,0.004755291405134546,0.006470692555588926
1756,0.005683640905293596,0.008870811998313225
1757,0.005233933333236944,0.009218873731643144
1758,0.005138655251475708,0.008195789753282317
1759,0.005135304398778103,0.008186351647517279
1760,0.004858440910506289,0.007799131663267542
1761,0.0047315381593173375,0.00744431806204618
1762,0.0053068929092942654,0.0090698184932682
1763,0.0046103592786944335,0.009193938793775643
1764,0.005058021555495911,0.009160407019915717
1765,0.005492252882287723,0.010402662072224518
1766,0.0060498589569426406,0.011450972085360495
1767,0.0060496539637520915,0.011450993682262172
1768,0.00613868172201232,0.011711642975186834
1769,0.006009746185021604,0.011697526720577613
1770,0.006435413133749034,0.0108948923760078
1771,0.006435413133749034,0.0108948923760078
1772,0.006164658874237039,0.010935992283388369
1773,0.006752507198058479,0.010530153253856997
1774,0.00675276291832817,0.010530885328734663
1775,0.00575992578561049,0.008637418249169073
1776,0.007275963189267537,0.007946277397492964
1777,0.007041441781819575,0.00760094195224911
1778,0.007155583601201066,0.00844240277780655
1779,0.007172826831054367,0.008473881398616717
1780,0.0066891955012927246,0.007978513052875901
1781,0.007115963273230451,0.00888561835067081
1782,0.006540608523253522,0.007687650106580707
1783,0.007469769220326378,0.009701648081653722
1784,0.00700539201890146,0.009934155651824168
1785,0.007399665792121625,0.009237716187975215
1786,0.006842059717466709,0.008162723551431005
1787,0.008596592315407575,0.010058465439094912
1788,0.008996853969709456,0.01106881703292477
1789,0.008996853969709456,0.01106881703292477
1790,0.008086195650707863,0.010380630970092584
1791,0.008122837638239,0.010352632249533558
1792,0.008468370716971057,0.010611648357913324
1793,0.007768714510726039,0.010065593098141742
1794,0.008131134174275191,0.010035830915389399
1795,0.008130922906211892,0.010035729729234687
1796,0.006256137204872952,0.010261617586575528
1797,0.006256137204872952,0.010261617586575528
1798,0.006074375463851408,0.009412688176778492
1799,0.006289996696946113,0.010005824927864043
1800,0.0062922534563494515,0.010010976090064539
1801,0.005754795880812385,0.008546880135706742
1802,0.005754795880812385,0.008546880135706742
1803,0.0050067621368654995,0.006624770651291883
1804,0.005046873024352375,0.0067227763932364275
1805,0.004599415042444947,0.006142707620543152
1806,0.004599415042444947,0.006142707620543152
1807,0.0034744229744496486,0.004966680860608971
1808,0.0029845327014454436,0.003817821361351127
1809,0.0029845327014454436,0.003817821361351127
1810,0.0032446181628231693,0.004404068913298178
1811,0.003307080990810908,0.004664154149397825
1812,0.002961547912078852,0.004675134548560888
1813,0.0032609283033911826,0.005447523647101208
1814,0.002898252919572341,0.005274829716808302
1815,0.002898252919572341,0.005274829716808302
1816,0.002808225846372482,0.005698749948152007
1817,0.0029720338160805697,0.0061768899416245
1818,0.0028752276618938407,0.0062622564987772295
1819,0.002966808728809261,0.006530887793854609
1820,0.002964551969405921,0.006525469790021825
1821,0.00322203657616987,0.007283156983131761
1822,0.00322203657616987,0.007283156983131761
1823,0.0034929532733103752,0.00808338845856365
1824,0.004032805145278867,0.008775483064722523
1825,0.003802420978666622,0.008860568063928398
1826,0.004185475110121186,0.00877622800659511
1827,0.004119839770628004,0.008785334258049449
1828,0.00416888066469929,0.008929787483616473
1829,0.004456464274066154,0.009778486337037765
1830,0.004196378812688428,0.009010822909656076
1831,0.004097273997169553,0.00871889525630998
1832,0.004097273997169554,0.008718895256309981
1833,0.004928517116589889,0.008656646705415173
1834,0.004975084953820543,0.008631224043425515
1835,0.004975084953820543,0.008631224043425516
1836,0.004804055295177895,0.008654127165655136
1837,0.0046402473254698075,0.008213469179327155
1838,0.004533919141784596,0.00793063093855513
1839,0.00420947361192117,0.007086589239509308
1840,0.004314818789516038,0.00703132803502526
1841,0.00405733418275209,0.006386170830822424
1842,0.004573342914234027,0.007685265237662429
1843,0.004185567057089137,0.006503430372189264
1844,0.003941134120199206,0.006722005979046671
1845,0.0037904711687069014,0.006535819312665148
1846,0.0040943878123493385,0.00768353527474639
1847,0.0035304826218969508,0.006578329299916454
1848,0.003840496455768512,0.007157626131436178
1849,0.003552912846401647,0.00661769649472806
1850,0.003723440277291234,0.00692997581237936
1851,0.003723440277291234,0.00692997581237936
1852,0.0037234402772912344,0.00692997581237936
1853,0.0032454217661355687,0.005168101148011009
1854,0.003650368570755913,0.00523887619416276
1855,0.003650368570755913,0.00523887619416276
1856,0.003341824100121262,0.004494331413581025
1857,0.003341824100121262,0.004494331413581025
1858,0.0037804416019311727,0.005569051117306951
1859,0.0037804416019311727,0.005569051117306951
1860,0.0036806349682941527,0.005530868226063577
1861,0.0036806349682941527,0.005530868226063577
1862,0.003852160461400964,0.004105111768146154
1863,0.0037878926682793795,0.004089167580173762
1864,0.0036738146329528035,0.003837812862516821
1865,0.0037169256670442317,0.0038164400581043906
1866,0.004407839481697996,0.004818952950733532
1867,0.004407839481697996,0.004818952950733532
1868,0.004116429200975214,0.004512349450602071
1869,0.004116429200975214,0.004512349450602071
1870,0.003945901770085627,0.0043811130667394645
1871,0.004354721944508177,0.004782156569633167
1872,0.004354721944508177,0.004782156569633167
1873,0.004102801597882714,0.0058474490460879375
1874,0.0036512869560317157,0.005971188336071638
1875,0.004094334937657889,0.006259637710586661
1876,0.004094334937657889,0.006259637710586661
1877,0.004323329653840388,0.00614653148972199
1878,0.004675299900151573,0.005924158566516831
1879,0.004675299900151573,0.005924158566516831
1880,0.004669761356193725,0.005925676762971408
1881,0.004748412353367373,0.005908461991703002
1882,0.004060878128778624,0.005656982450032766
1883,0.0040608781287786245,0.005656982450032766
1884,0.003839426341539763,0.005507466248725188
1885,0.004440535792828037,0.005411870475437408
1886,0.004037154415702501,0.0038760164565059007
1887,0.004041505928622082,0.003876385854276069
1888,0.004063443914006617,0.00380130791536204
1889,0.004194164131567124,0.0038327102387052787
1890,0.004619754254955779,0.004286917467814864
1891,0.00421093408053323,0.00384360330884137
1892,0.004907669673166071,0.00441000923204191
1893,0.0046432194946598344,0.004042614602867527
1894,0.00465386357044628,0.004050398111312576
1895,0.004431778674489748,0.003731501864211429
1896,0.004597342708710121,0.003564125027195915
1897,0.004484788025432917,0.003516528697852409
1898,0.003703284791931722,0.00319810585968944
1899,0.003703284791931722,0.00319810585968944
1900,0.003703284791931722,0.00319810585968944
1901,0.003624633794758074,0.0031885177994457454
1902,0.004765705169609014,0.0040108360115910765
1903,0.0048128136567807235,0.0039569897745957
1904,0.0048128136567807235,0.0039569897745957
1905,0.004168593171401021,0.004159630575469292
1906,0.0035120790225949368,0.004439704484950236
1907,0.003984957479349483,0.004432130667949279
1908,0.004693864741155953,0.005459297274592094
1909,0.00482190565888071,0.0059324638308376546
1910,0.004396315535492056,0.0050714926132101445
1911,0.005032631435248495,0.00641002923067909
1912,0.005004867601185335,0.006391232391453088
1913,0.004868633126740031,0.006080283169109379
1914,0.005231453331407856,0.005957492243430005
1915,0.005010490245738216,0.005796270650309599
1916,0.00498162621647444,0.005535399926275226
1917,0.004865186183569143,0.005509532003349533
1918,0.005408785146111629,0.005407943220796964
1919,0.006587737646127999,0.007339268029825674
1920,0.006588682119799999,0.007339051001914454
1921,0.006588682119799999,0.007339051001914454
1922,0.005447610744949059,0.006093478647866257
1923,0.00540050225777735,0.006133459719325802
1924,0.00540050225777735,0.006133459719325802
1925,0.00540050225777735,0.006133459719325802
1926,0.005624345285378982,0.007038809680904175
1927,0.005147115315704855,0.007186675263567176
1928,0.004348625621293785,0.006259494588793349
1929,0.004089864486008522,0.006010357235788884
1930,0.004089864486008522,0.006010357235788884
1931,0.0038329550937940583,0.005612135401417865
1932,0.003163983335224378,0.005159974908893554
1933,0.0032692482370727366,0.005104797211055191
1934,0.003022097950865244,0.005131788363940505
1935,0.003704652545875631,0.006016684349624659
1936,0.0037603378538129998,0.005637612636632607
1937,0.0037603378538129998,0.005637612636632607
1938,0.003208068639333154,0.004635821004410516
1939,0.002134381041165142,0.002462112546362208
1940,0.002133436567493141,0.0024621255427170843
1941,0.003329695838252305,0.0037198255105736545
1942,0.003329695838252305,0.0037198255105736545
1943,0.003329695838252305,0.0037198255105736545
1944,0.003329695838252305,0.0037198255105736545
1945,0.003329695838252305,0.0037198255105736545
1946,0.0028865817560412106,0.0037639000081631916
1947,0.0028865817560412106,0.0037639000081631916
1948,0.0028865817560412106,0.0037639000081631916
1949,0.0028865817560412106,0.0037639000081631916
1950,0.003497698995574076,0.004726781108252003
1951,0.003133779716202591,0.004755565448739192
1952,0.003133779716202591,0.004755565448739192
1953,0.0030296695590184297,0.004811058797065653
1954,0.004619418649989824,0.007942150748845437
1955,0.003936938338775544,0.007471172274053013
1956,0.003744553025881577,0.007515655527924423
1957,0.003744553025881577,0.007515655527924423
1958,0.004357780755536987,0.007509252715407191
1959,0.00490161848205703,0.008005055560555516
1960,0.00490161848205703,0.008005055560555516
1961,0.0037053592112978664,0.0052529990562130025
1962,0.003715105630426021,0.005270896896306912
1963,0.0037750646450974866,0.0052446310038488314
1964,0.004209295971889298,0.006170552621281236
1965,0.004751275539730526,0.007132240186902594
1966,0.006228766785072031,0.007742380315480278
1967,0.007710625223264253,0.010422106747328682
1968,0.00771209496590341,0.010423698534223211
1969,0.00771209496590341,0.010423698534223211
1970,0.007100977726370546,0.00995150712395187
1971,0.007085490498200052,0.009961487468606596
1972,0.007085490498200052,0.009961487468606596
1973,0.007084335753535854,0.009958738346769979
1974,0.005470411097316244,0.009350911797111438
1975,0.005491631906019767,0.009368695909545864
1976,0.005534548629435124,0.009347146026763403
1977,0.005534548629435124,0.009347146026763403
1978,0.005975313281745859,0.00943259380967125
1979,0.005436193160272488,0.009216553504385694
1980,0.005840925132950812,0.009560721630978517
1981,0.005840925132950812,0.009560721630978517
1982,0.006227308281735575,0.009769997913457732
1983,0.00616734926706411,0.009704196047642456
1984,0.005733117940272299,0.009661438196516495
1985,0.005191213406568552,0.009813801151360014
1986,0.0036150041520173646,0.0062154966677068
1987,0.0021331457138251434,0.005019093434132466
1988,0.002132720301561499,0.005019273150277311
1989,0.002132720301561499,0.005019273150277311
1990,0.002132720301561499,0.005019273150277311
1991,0.002132720301561499,0.005019273150277311
1992,0.0022147800362203843,0.00498871646271614
1993,0.0023537372951971973,0.0053902083368465225
1994,0.0022515988661986367,0.005353704506788287
1995,0.0022303037736990054,0.005348274414643855
1996,0.0021873870502836486,0.005222007367220177
1997,0.0030734194438078043,0.005207470428698894
1998,0.002093809114885975,0.002521211389884888
1999,0.0019838266079909438,0.002423305101089043
